Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
300-Attend.txt,1,38,96.79,99,8.42,20.23,19,28.95,94.74,65.79,50,7.89,5.26,0,0,5.26,0,0,2.63,18.42,5.26,0,23.68,7.89,0,5.26,0,13.16,7.89,5.26,2.63,0,2.63,0,18.42,2.63,15.79,2.63,2.63,2.63,5.26,0,2.63,0,0,0,0,0,0,0,0,0,0,0,15.79,0,0,0,0,0,0,15.79,0,0,0,0,0,0,0,0,18.42,0,0,18.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,7.89,0,0,7.89,0,0,0,0,2.63,5.26,5.26,0,0,0,0,0,5.26,5.26,0,0,0,0,0,0
301-Attend.txt,1,88,74.3,92.77,34.4,36.46,17.6,29.55,86.36,59.09,48.86,4.55,4.55,0,0,4.55,0,0,0,9.09,5.68,0,14.77,12.5,3.41,6.82,1.14,18.18,3.41,4.55,3.41,1.14,1.14,1.14,12.5,0,12.5,5.68,1.14,1.14,1.14,0,1.14,0,1.14,1.14,0,0,0,0,0,0,0,0,13.64,4.55,1.14,0,0,0,3.41,9.09,0,0,0,0,0,0,0,0,11.36,0,0,11.36,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,1.14,2.27,7.95,0,1.14,5.68,1.14,0,0,3.41,0,3.41,9.09,0,0,0,0,0,12.5,5.68,1.14,0,0,0,5.68,0
302-Attend.txt,1,17,46.7,73.71,1.39,20.23,17,17.65,88.24,76.47,70.59,11.76,5.88,0,0,5.88,0,0,5.88,11.76,5.88,0,23.53,23.53,0,5.88,5.88,29.41,0,0,0,0,0,0,23.53,0,23.53,0,5.88,17.65,0,11.76,5.88,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,0,0,0,0,11.76,0,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65,0,0,17.65,0,0,0,0,5.88,5.88,0,0,0,0,0,0,17.65,5.88,5.88,0,0,0,5.88,0
303-Attend.txt,1,113,49.23,55.89,28.83,47.03,16.14,24.78,91.15,68.14,57.52,7.96,4.42,0.88,0,1.77,0,0,3.54,10.62,6.19,0.88,15.04,11.5,8.85,5.31,4.42,18.58,2.65,2.65,0.88,0,0,0.88,9.73,0.88,8.85,0.88,1.77,1.77,0.88,0.88,3.54,0,1.77,1.77,0,0,0,0,0,0,0,0,10.62,0.88,0.88,0.88,0,0,0,9.73,0,0,0,0,0,0,0,0,15.93,0,0.88,15.04,0.88,0,0.88,0.88,0,0,0,0,0,0,0,1.77,0,2.65,0,0.88,0,0,0,0,4.42,7.08,0.88,2.65,6.19,0,0,0,2.65,0,4.42,0,0,0,0,0,0,17.7,6.19,6.19,0,0,0,5.31,0
305-Attend.txt,1,50,86.52,29.01,35.01,4.56,16.67,36,78,56,50,4,2,0,0,0,0,2,2,14,6,2,16,12,2,4,2,16,6,4,0,0,0,0,12,0,12,0,4,0,4,0,6,0,2,0,2,2,0,0,0,0,0,0,10,4,0,0,0,2,2,6,0,0,0,0,0,0,0,0,12,0,0,12,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,4,0,0,0,6,2,0,6,0,0,0,0,0,14,6,4,0,0,0,4,0
306-Attend.txt,1,53,54.43,81.19,2.78,49.04,13.25,41.51,79.25,54.72,45.28,1.89,1.89,0,0,1.89,0,0,0,5.66,3.77,0,11.32,16.98,1.89,9.43,0,18.87,1.89,7.55,1.89,0,1.89,0,9.43,1.89,7.55,1.89,1.89,0,5.66,0,1.89,0,1.89,1.89,0,0,0,0,0,0,0,0,11.32,1.89,0,0,0,0,1.89,7.55,0,0,0,0,0,0,0,0,9.43,0,0,9.43,0,0,0,0,0,0,0,0,0,0,0,1.89,0,1.89,1.89,1.89,0,1.89,0,0,0,3.77,0,0,1.89,1.89,0,0,1.89,1.89,7.55,7.55,0,0,0,0,0,13.21,7.55,1.89,0,0,1.89,1.89,0
308-Attend.txt,1,24,73.36,98.75,1,20.23,12,33.33,83.33,62.5,58.33,16.67,8.33,0,0,0,8.33,0,8.33,12.5,8.33,0,16.67,12.5,0,4.17,0,16.67,0,0,0,0,0,0,4.17,0,4.17,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0,4.17,4.17,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0,16.67,4.17,0,0,0,0,0,20.83,8.33,0,0,0,0,12.5,0
309-Attend.txt,1,18,99,72.07,10.18,20.23,18,27.78,77.78,50,44.44,0,0,0,0,0,0,0,0,11.11,5.56,0,22.22,5.56,0,5.56,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,22.22,0,5.56,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,0,5.56,5.56,0,0,0,0,0,22.22,5.56,11.11,0,0,0,5.56,0
31-Attend.txt,1,250,83.71,78.02,24.96,25.39,27.78,30,84.8,59.2,46.8,7.2,4.8,0,0,4.4,0,0.4,2.4,15.2,8.8,3.2,13.2,8.4,1.6,8,0.4,12.8,4.8,5.6,2,0,1.6,0.4,8,0.4,7.6,0.8,2.8,0.4,2.8,0,3.6,0,0.4,0.4,0,0,0,0,0,0,0,0,11.2,4.8,0.4,0,0,1.6,2,6.4,0,0,0,0,0,0,0,0,7.2,0.4,0,6.4,0.4,0,2.4,1.2,1.2,0,0,0,0,0,0.4,0.4,0,0.8,4.4,0,0,0.4,0,0,2.4,4.8,0,0.4,4.4,0,0,0,5.6,2,2.8,3.2,0,0,0,0,0,12.4,3.6,4,0,0,0,4.8,0
311-Attend.txt,1,63,33.38,82.74,45.24,20.23,21,22.22,92.06,73.02,65.08,6.35,4.76,0,1.59,3.17,0,0,1.59,9.52,4.76,0,15.87,19.05,4.76,11.11,1.59,23.81,3.17,6.35,1.59,1.59,0,0,15.87,4.76,11.11,1.59,3.17,0,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,11.11,1.59,1.59,1.59,0,0,0,9.52,0,0,0,0,0,0,0,0,7.94,0,0,7.94,0,0,1.59,1.59,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,7.94,0,1.59,6.35,0,0,1.59,3.17,3.17,4.76,7.94,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0
312-Attend.txt,1,86,67.79,90.72,3.54,9.15,28.67,24.42,83.72,58.14,50,11.63,8.14,0,0,8.14,0,0,3.49,13.95,5.81,1.16,12.79,9.3,2.33,4.65,1.16,12.79,3.49,3.49,2.33,0,1.16,2.33,16.28,2.33,13.95,0,4.65,1.16,4.65,0,4.65,0,1.16,0,1.16,1.16,0,1.16,0,0,0,0,18.6,8.14,0,0,0,3.49,2.33,8.14,0,0,0,0,0,0,0,0,10.47,0,0,10.47,0,0,2.33,2.33,1.16,0,0,0,0,0,0,1.16,0,0,4.65,0,0,0,0,0,4.65,2.33,0,0,2.33,0,0,0,2.33,2.33,3.49,1.16,0,0,0,0,0,16.28,8.14,1.16,0,0,1.16,5.81,0
313-Attend.txt,1,86,67.79,90.72,3.54,9.15,28.67,24.42,83.72,58.14,50,11.63,8.14,0,0,8.14,0,0,3.49,13.95,5.81,1.16,12.79,9.3,2.33,4.65,1.16,12.79,3.49,3.49,2.33,0,1.16,2.33,16.28,2.33,13.95,0,4.65,1.16,4.65,0,4.65,0,1.16,0,1.16,1.16,0,1.16,0,0,0,0,18.6,8.14,0,0,0,3.49,2.33,8.14,0,0,0,0,0,0,0,0,10.47,0,0,10.47,0,0,2.33,2.33,1.16,0,0,0,0,0,0,1.16,0,0,4.65,0,0,0,0,0,4.65,2.33,0,0,2.33,0,0,0,2.33,2.33,3.49,1.16,0,0,0,0,0,16.28,8.14,1.16,0,0,1.16,5.81,0
314-Attend.txt,1,86,67.79,90.72,3.54,9.15,28.67,24.42,83.72,58.14,50,11.63,8.14,0,0,8.14,0,0,3.49,13.95,5.81,1.16,12.79,9.3,2.33,4.65,1.16,12.79,3.49,3.49,2.33,0,1.16,2.33,16.28,2.33,13.95,0,4.65,1.16,4.65,0,4.65,0,1.16,0,1.16,1.16,0,1.16,0,0,0,0,18.6,8.14,0,0,0,3.49,2.33,8.14,0,0,0,0,0,0,0,0,10.47,0,0,10.47,0,0,2.33,2.33,1.16,0,0,0,0,0,0,1.16,0,0,4.65,0,0,0,0,0,4.65,2.33,0,0,2.33,0,0,0,2.33,2.33,3.49,1.16,0,0,0,0,0,16.28,8.14,1.16,0,0,1.16,5.81,0
315-Attend.txt,1,21,94.68,88.15,5.94,1,10.5,28.57,76.19,47.62,38.1,4.76,4.76,0,0,4.76,0,0,0,14.29,4.76,4.76,14.29,9.52,0,0,0,9.52,4.76,4.76,0,0,0,0,4.76,0,4.76,0,4.76,0,0,0,0,0,4.76,0,4.76,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,9.52,0,0,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,4.76,0,0,4.76,0,0,4.76,0,0,0,4.76,0,4.76,4.76,0,0,0,0,0,9.52,9.52,0,0,0,0,0,0
316-Attend.txt,1,12,89.52,84.23,3.81,20.23,12,41.67,75,58.33,33.33,8.33,0,0,0,0,0,0,8.33,0,0,0,16.67,8.33,0,0,0,25,0,8.33,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,8.33,16.67,0,0,8.33,8.33,0,0,0,0,8.33,8.33,0,0,0,0,0,8.33,0,0,0,0,0,8.33,0
317-Attend.txt,1,24,37.3,6.61,3.81,20.23,12,37.5,79.17,62.5,37.5,0,0,0,0,0,0,0,0,0,0,0,8.33,20.83,0,4.17,4.17,37.5,8.33,0,0,0,0,0,16.67,0,16.67,0,4.17,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,8.33,4.17,0,0,0,0,0,4.17,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,8.33,12.5,0,0,0,0,0,20.83,8.33,0,0,0,0,12.5,0
323-Attend.txt,1,30,97.77,10.48,63.35,72.45,10,40,93.33,53.33,50,0,0,0,0,0,0,0,0,16.67,10,0,16.67,10,0,6.67,0,13.33,0,6.67,3.33,3.33,0,0,16.67,6.67,10,3.33,0,0,3.33,0,6.67,0,3.33,3.33,0,0,0,0,0,0,0,0,3.33,3.33,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67,0,0,26.67,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,3.33,3.33,0,3.33,3.33,0,0,0,3.33,0,6.67,3.33,0,0,0,0,0,6.67,6.67,0,0,0,0,0,0
324-Attend.txt,1,70,85.07,89.5,24.32,7.42,17.5,22.86,88.57,55.71,47.14,12.86,12.86,4.29,0,8.57,0,0,0,18.57,8.57,5.71,14.29,4.29,2.86,4.29,1.43,7.14,4.29,5.71,1.43,0,0,1.43,10,1.43,8.57,2.86,4.29,2.86,1.43,0,2.86,0,1.43,0,1.43,0,0,0,0,0,0,0,12.86,2.86,1.43,1.43,0,0,1.43,10,0,0,0,0,1.43,0,0,1.43,12.86,0,0,12.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29,0,0,0,0,0,1.43,0,0,0,0,0,0,0,7.14,0,4.29,0,0,0,0,0,0,17.14,4.29,4.29,0,1.43,0,7.14,0
325-Attend.txt,1,61,60.32,83.72,3.62,6.23,15.25,32.79,83.61,59.02,47.54,8.2,6.56,0,0,6.56,0,0,1.64,18.03,6.56,0,9.84,6.56,6.56,4.92,3.28,8.2,6.56,9.84,1.64,0,0,1.64,18.03,3.28,14.75,1.64,4.92,1.64,1.64,0,3.28,0,1.64,0,1.64,0,0,0,0,0,0,0,11.48,3.28,0,0,0,3.28,0,8.2,0,0,0,0,0,0,0,0,14.75,0,0,11.48,3.28,0,0,0,0,0,0,0,0,0,0,0,0,1.64,3.28,0,0,0,0,0,1.64,1.64,0,0,1.64,0,0,0,3.28,0,3.28,3.28,0,0,0,0,0,26.23,9.84,6.56,0,0,1.64,8.2,0
326-Attend.txt,1,55,56.07,61.66,50.45,20.23,13.75,23.64,92.73,70.91,56.36,9.09,7.27,0,0,7.27,0,0,1.82,18.18,7.27,1.82,10.91,10.91,1.82,7.27,3.64,16.36,5.45,12.73,3.64,0,1.82,1.82,21.82,3.64,16.36,0,5.45,0,3.64,0,9.09,0,0,0,0,0,0,0,0,0,0,0,12.73,3.64,0,0,0,3.64,0,9.09,0,0,0,0,0,0,0,0,10.91,0,0,9.09,1.82,0,0,0,0,0,0,0,0,0,0,0,0,3.64,1.82,0,0,0,0,0,5.45,3.64,0,0,3.64,0,0,0,5.45,0,3.64,5.45,0,0,0,0,0,12.73,5.45,3.64,0,0,1.82,1.82,0
327-Attend.txt,1,139,82.34,18.36,38.75,76.11,15.44,26.62,86.33,53.24,38.85,0.72,0,0,0,0,0,0,0.72,6.47,5.76,0.72,11.51,7.91,2.88,7.91,2.16,15.11,7.19,1.44,3.6,1.44,1.44,0.72,15.11,0,15.11,2.16,4.32,2.16,2.88,1.44,6.47,0,5.04,4.32,0.72,0,0,0,0,0,0,0,12.23,7.19,0.72,0,0,1.44,2.88,4.32,0.72,0.72,0.72,0,0.72,0,0,0.72,15.11,0,0,15.11,0,0,0.72,0,0,0,0,0,0,0,0,0,0,1.44,2.88,0.72,0,0,0,0,0.72,5.76,0.72,0.72,3.6,0,0.72,0,5.76,4.32,2.88,2.88,0,0,0,0,0,20.14,7.91,2.88,0,2.16,0,7.19,0
328-Attend.txt,1,9,89.52,92.24,10.18,20.23,9,44.44,100,55.56,44.44,0,0,0,0,0,0,0,0,22.22,0,0,11.11,11.11,0,0,0,22.22,0,22.22,0,0,0,0,22.22,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,11.11,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0
329-Attend.txt,1,16,26.1,99,1.63,20.23,16,37.5,81.25,50,37.5,12.5,12.5,0,0,12.5,0,0,0,6.25,0,0,6.25,12.5,0,6.25,0,25,0,0,0,0,0,0,12.5,0,12.5,0,6.25,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,18.75,6.25,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,12.5,6.25,0,0,0,0,0,25,6.25,12.5,0,0,0,6.25,0
330-Attend.txt,1,36,49.68,96.69,3.81,20.23,12,33.33,80.56,58.33,44.44,8.33,5.56,0,0,5.56,0,0,2.78,11.11,2.78,2.78,11.11,8.33,0,13.89,0,19.44,2.78,8.33,0,0,0,0,11.11,0,8.33,2.78,2.78,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,16.67,5.56,0,0,0,0,5.56,11.11,0,0,0,0,0,0,0,0,2.78,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0,2.78,0,0,2.78,0,0,0,0,0,2.78,8.33,0,0,0,0,0,13.89,8.33,2.78,0,0,0,2.78,0
331-Attend.txt,1,28,2.35,99,2.36,75.77,28,21.43,89.29,75,67.86,21.43,10.71,0,0,10.71,0,0,10.71,17.86,7.14,0,7.14,10.71,10.71,14.29,0,17.86,0,3.57,0,0,0,0,14.29,3.57,10.71,3.57,0,3.57,0,0,3.57,0,3.57,3.57,0,0,0,0,0,0,0,0,10.71,0,0,0,0,0,0,10.71,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,7.14,3.57,0,0,3.57,0,0,0,0,0,3.57,3.57,0,0,0,0,0,7.14,3.57,3.57,0,0,0,0,0
332-Attend.txt,1,41,27.64,80.24,6.47,58.42,20.5,29.27,90.24,70.73,60.98,14.63,7.32,0,0,7.32,0,0,7.32,17.07,9.76,2.44,9.76,9.76,7.32,9.76,2.44,17.07,2.44,2.44,0,0,0,0,14.63,2.44,12.2,2.44,0,2.44,0,0,4.88,0,2.44,2.44,0,0,0,0,0,0,0,0,7.32,0,0,0,0,0,0,7.32,0,0,0,0,0,0,0,0,7.32,0,0,7.32,0,0,4.88,2.44,2.44,0,0,0,0,0,0,4.88,0,0,0,0,0,0,0,0,4.88,4.88,0,0,4.88,0,0,0,0,2.44,4.88,2.44,0,0,0,0,0,12.2,4.88,4.88,0,0,0,2.44,0
335-Attend.txt,1,41,69.71,54.61,6.47,20.23,13.67,31.71,78.05,58.54,46.34,7.32,4.88,0,0,4.88,0,0,2.44,17.07,4.88,0,9.76,7.32,2.44,4.88,2.44,12.2,7.32,9.76,2.44,0,0,2.44,21.95,4.88,17.07,0,7.32,0,2.44,0,4.88,0,0,0,0,0,0,0,0,0,0,0,9.76,4.88,0,0,0,4.88,0,4.88,0,0,0,0,0,0,0,0,7.32,0,0,4.88,2.44,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.44,0,0,0,0,0,4.88,2.44,0,0,2.44,0,0,0,2.44,0,2.44,4.88,0,0,0,0,0,26.83,12.2,4.88,0,0,2.44,7.32,0
338-Attend.txt,1,49,89.52,12.03,51.8,20.23,16.33,32.65,87.76,57.14,46.94,0,0,0,0,0,0,0,0,14.29,10.2,4.08,14.29,10.2,2.04,12.24,0,16.33,4.08,8.16,2.04,0,0,2.04,20.41,0,18.37,2.04,6.12,2.04,4.08,0,8.16,0,0,0,0,0,0,0,0,0,0,0,8.16,6.12,0,0,0,2.04,0,2.04,0,0,0,0,0,0,0,0,12.24,0,0,12.24,0,0,2.04,0,0,0,0,0,0,0,0,2.04,0,0,4.08,0,0,0,0,0,4.08,6.12,2.04,0,2.04,2.04,0,0,8.16,0,8.16,4.08,0,0,0,0,0,14.29,4.08,8.16,0,0,0,2.04,0
339-Attend.txt,1,38,80.4,70.59,18.39,20.23,12.67,28.95,86.84,65.79,55.26,7.89,5.26,0,0,5.26,0,0,2.63,21.05,7.89,0,13.16,7.89,2.63,5.26,2.63,13.16,7.89,7.89,2.63,0,0,2.63,21.05,5.26,15.79,0,7.89,0,2.63,0,5.26,0,0,0,0,0,0,0,0,0,0,0,13.16,5.26,0,0,0,5.26,0,7.89,0,0,0,0,0,0,0,0,7.89,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,2.63,0,0,0,0,0,5.26,5.26,0,0,5.26,0,0,0,2.63,0,2.63,5.26,0,0,0,0,0,13.16,7.89,2.63,0,0,2.63,0,0
34-Attend.txt,1,87,41.08,78.45,16,1.05,14.5,32.18,87.36,56.32,47.13,6.9,5.75,0,1.15,4.6,0,0,1.15,11.49,3.45,3.45,9.2,13.79,2.3,8.05,1.15,16.09,6.9,6.9,2.3,2.3,0,0,13.79,0,13.79,0,1.15,0,6.9,0,6.9,0,3.45,0,3.45,2.3,0,0,0,0,0,0,14.94,5.75,2.3,1.15,0,1.15,1.15,9.2,1.15,0,0,0,0,0,0,0,8.05,0,0,8.05,1.15,0,4.6,2.3,2.3,0,0,0,0,0,2.3,1.15,0,3.45,1.15,0,0,0,0,0,1.15,1.15,0,1.15,1.15,0,0,0,3.45,2.3,1.15,10.34,0,0,0,0,0,26.44,10.34,8.05,0,1.15,0,6.9,0
340-Attend.txt,1,38,80.4,70.59,18.39,20.23,12.67,28.95,86.84,65.79,55.26,7.89,5.26,0,0,5.26,0,0,2.63,21.05,7.89,0,13.16,7.89,2.63,5.26,2.63,13.16,7.89,7.89,2.63,0,0,2.63,21.05,5.26,15.79,0,7.89,0,2.63,0,5.26,0,0,0,0,0,0,0,0,0,0,0,13.16,5.26,0,0,0,5.26,0,7.89,0,0,0,0,0,0,0,0,7.89,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,2.63,0,0,0,0,0,5.26,5.26,0,0,5.26,0,0,0,2.63,0,2.63,5.26,0,0,0,0,0,13.16,7.89,2.63,0,0,2.63,0,0
343-Attend.txt,1,56,93.64,71.08,24.32,20.23,18.67,28.57,85.71,58.93,51.79,7.14,5.36,0,0,5.36,0,0,1.79,19.64,14.29,3.57,14.29,5.36,1.79,8.93,1.79,8.93,3.57,3.57,3.57,0,0,3.57,12.5,0,12.5,3.57,3.57,1.79,3.57,0,5.36,0,0,0,0,0,0,0,0,0,0,0,12.5,5.36,1.79,1.79,0,1.79,1.79,7.14,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,3.57,3.57,0,0,0,0,0,0,0,0,0,0,5.36,3.57,0,0,0,0,1.79,0,0,0,0,0,0,0,7.14,1.79,1.79,0,0,0,0,0,0,25,5.36,1.79,0,0,0,17.86,0
344-Attend.txt,1,28,89.52,9.23,24.32,20.23,28,39.29,92.86,46.43,39.29,0,0,0,0,0,0,0,0,10.71,3.57,0,14.29,3.57,0,14.29,0,10.71,0,3.57,3.57,0,3.57,0,14.29,3.57,10.71,0,3.57,0,3.57,0,7.14,0,7.14,3.57,3.57,3.57,0,0,0,0,0,0,10.71,10.71,3.57,0,0,3.57,3.57,0,0,0,0,0,0,0,0,0,17.86,0,0,17.86,0,0,7.14,7.14,3.57,0,0,0,0,0,0,3.57,0,0,3.57,0,0,0,0,0,3.57,3.57,0,3.57,0,0,0,0,3.57,0,3.57,3.57,0,0,0,0,0,14.29,3.57,10.71,0,0,0,0,0
345-Attend.txt,1,80,36.09,33.01,28.56,59.44,13.33,22.5,92.5,66.25,55,11.25,8.75,2.5,0,6.25,0,0,2.5,10,5,5,13.75,15,2.5,8.75,2.5,25,1.25,0,3.75,0,1.25,2.5,22.5,0,22.5,1.25,5,5,6.25,0,8.75,0,2.5,2.5,0,0,0,0,0,0,0,0,10,2.5,0,0,0,1.25,0,6.25,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,3.75,0,1.25,2.5,0,0,0,0,0,6.25,2.5,0,0,2.5,0,0,0,5,1.25,6.25,7.5,0,0,0,0,0,10,6.25,1.25,0,0,0,2.5,0
346-Attend.txt,1,47,72.91,6.28,57.41,20.23,15.67,34.04,89.36,57.45,48.94,0,0,0,0,0,0,0,0,10.64,4.26,0,14.89,14.89,4.26,6.38,2.13,17.02,6.38,6.38,2.13,0,2.13,0,12.77,2.13,10.64,0,0,0,2.13,0,8.51,0,0,0,0,0,0,0,0,0,0,0,6.38,4.26,0,0,0,0,4.26,2.13,0,0,0,0,2.13,0,0,2.13,17.02,0,0,17.02,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,2.13,0,0,0,0,4.26,4.26,0,0,4.26,0,0,0,6.38,2.13,2.13,8.51,0,0,0,0,0,21.28,6.38,0,0,0,0,14.89,0
347-Attend.txt,1,51,46.7,51.75,95.46,50.31,17,29.41,78.43,64.71,49.02,7.84,5.88,0,0,5.88,0,0,1.96,17.65,3.92,3.92,9.8,7.84,5.88,7.84,1.96,13.73,5.88,13.73,0,0,0,0,13.73,0,13.73,1.96,1.96,0,3.92,0,9.8,0,1.96,1.96,0,0,0,0,0,0,0,0,13.73,5.88,0,0,0,0,1.96,7.84,0,0,0,0,0,0,0,0,7.84,0,0,7.84,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,3.92,3.92,0,0,3.92,0,0,0,11.76,1.96,5.88,0,0,0,0,0,0,11.76,5.88,3.92,0,0,0,1.96,0
348-Attend.txt,1,84,81.45,40.06,3.81,20.23,14,33.33,83.33,50,40.48,3.57,3.57,0,0,0,0,2.38,0,7.14,1.19,1.19,15.48,13.1,1.19,2.38,1.19,19.05,2.38,2.38,7.14,0,2.38,4.76,19.05,1.19,17.86,4.76,7.14,4.76,5.95,0,3.57,0,0,0,0,0,0,0,0,0,0,0,11.9,7.14,0,2.38,0,0,0,4.76,0,0,0,0,0,0,0,0,11.9,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,7.14,0,0,0,0,0,2.38,1.19,0,0,1.19,0,0,0,3.57,3.57,3.57,3.57,0,0,0,0,0,11.9,8.33,0,0,0,0,3.57,0
35-Attend.txt,1,517,80.49,68.31,29.09,20.23,27.21,21.28,83.37,64.99,52.03,9.09,6,0,0,5.03,0.58,0,3.09,17.21,8.7,2.32,14.12,8.12,2.32,6.96,1.55,12.96,5.03,6.77,3.09,0.39,1.55,1.16,14.31,0.58,13.35,0.97,4.06,0.39,3.87,0,6.19,0,0.77,0.39,0.39,0,0,0,0,0,0,0,13.35,5.61,0.39,0.58,0,2.32,0.39,7.54,0,0,0.19,0.39,0,0,0,0,6.58,0,0,6,0.58,0,0.19,0,0,0,0,0,0,0,0,0.19,0.19,1.16,1.74,0.39,0,0,0.58,0,3.68,4.64,0.19,0.58,3.68,0.19,0,0,4.64,1.74,2.71,3.09,0,0,0,0,0,10.83,4.06,2.71,0,0,0.19,3.87,0
350-Attend.txt,1,34,84.92,93.56,46.57,66.58,8.5,29.41,79.41,55.88,47.06,8.82,8.82,2.94,0,5.88,0,0,0,8.82,2.94,2.94,17.65,8.82,0,5.88,0,11.76,5.88,2.94,2.94,2.94,0,0,2.94,0,2.94,0,0,0,2.94,0,0,0,2.94,2.94,0,0,0,0,0,0,0,0,17.65,8.82,5.88,0,0,0,2.94,8.82,0,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,2.94,0,0,2.94,0,0,0,11.76,0,5.88,2.94,0,0,0,0,0,17.65,11.76,0,0,0,0,5.88,0
